2025-09-18 21:30:28.504 | INFO     | __main__:create_app:291 - Initializing vector store...
2025-09-18 22:55:38.404 | INFO     | __main__:get_articles:128 - Article IDs format: <class 'str'>, News IDs format: <class 'str'>
2025-09-18 22:55:38.404 | INFO     | __main__:get_articles:129 - Article ID sample: 0, News ID sample: 0
2025-09-18 22:55:38.406 | INFO     | __main__:get_articles:141 - Merged dataset has 444 rows
2025-09-18 22:55:38.408 | INFO     | __main__:get_articles:191 - Filtered to 230 articles for category politics
2025-09-18 22:55:38.408 | INFO     | __main__:get_articles:216 - Returning page 1 with 10 articles (indices 0:10)
2025-09-18 22:55:38.409 | INFO     | __main__:get_articles:222 - Processing article row: 6 - mutual respect is the foundation of our democracy
2025-09-18 22:55:38.409 | INFO     | __main__:get_articles:243 - First article converted successfully: {'id': '6', 'title': 'mutual respect is the foundation of our democracy', 'description': '', 'content': 'mutual respect is the foundation of our democracy \n\n ', 'source': {'id': 'sydney morning herald - national', 'name': 'sydney morning herald - national'}, 'author': '', 'url': 'https://www.smh.com.au/national/nsw/mutual-respect-is-the-foundation-of-our-democracy-20250504-p5lwd3.html?ref=rss&utm_medium=rss&utm_source=rss_national', 'urlToImage': 'https://static.ffx.io/images/$zoom_0.2428,$multiply_0.7554,$ratio_1.777778,$width_1059,$x_34,$y_0/t_crop_custom/q_86,f_auto/5b9aa3f98f5d9b37a2444ece5159b3e43d378b41', 'publishedAt': '2025-05-10T12:00:00Z', 'category': 'politics'}
2025-09-18 22:55:38.409 | INFO     | __main__:get_articles:222 - Processing article row: 9 - pope leo delivers first sermon; pakistan retaliates after indian missile strikes | 9 news australia
2025-09-18 22:55:38.409 | INFO     | __main__:get_articles:222 - Processing article row: 13 - trump vs chinese: the unexpected victim of the tariff war that will (literally) blow up
2025-09-18 22:55:38.409 | INFO     | __main__:get_articles:222 - Processing article row: 14 - anyone for pope-eroni?
2025-09-18 22:55:38.409 | INFO     | __main__:get_articles:222 - Processing article row: 16 - large rallies held protesting sexual violence, anger that crisis not properly addressed during election
2025-09-18 22:55:38.409 | INFO     | __main__:get_articles:222 - Processing article row: 17 - pakistan launches retaliatory strikes against india as conflict intensifies | abc news
2025-09-18 22:55:38.409 | INFO     | __main__:get_articles:222 - Processing article row: 18 - ‘the right lane is faster’, and other thoughts i don’t appreciate in a traffic jam
2025-09-18 22:55:38.409 | INFO     | __main__:get_articles:222 - Processing article row: 19 - tenant charged with murder after landlord allegedly stabbed to death
2025-09-18 22:55:38.410 | INFO     | __main__:get_articles:222 - Processing article row: 20 - three men rescued after boat capsizes near geelong
2025-09-18 22:55:38.410 | INFO     | __main__:get_articles:222 - Processing article row: 21 - family demands answers after woman hit by van
2025-09-18 22:55:38.410 | INFO     | __main__:get_articles:255 - First article example: {'id': '6', 'title': 'mutual respect is the foundation of our democracy', 'description': '', 'content': 'mutual respect is the foundation of our democracy \n\n ', 'source': {'id': 'sydney morning herald - national', 'name': 'sydney morning herald - national'}, 'author': '', 'url': 'https://www.smh.com.au/national/nsw/mutual-respect-is-the-foundation-of-our-democracy-20250504-p5lwd3.html?ref=rss&utm_medium=rss&utm_source=rss_national', 'urlToImage': 'https://static.ffx.io/images/$zoom_0.2428,$multiply_0.7554,$ratio_1.777778,$width_1059,$x_34,$y_0/t_crop_custom/q_86,f_auto/5b9aa3f98f5d9b37a2444ece5159b3e43d378b41', 'publishedAt': '2025-05-10T12:00:00Z', 'category': 'politics'}
2025-09-18 22:55:39.465 | INFO     | __main__:get_articles:102 - Articles request - category: finance, page: 1, page_size: 10, q: None
2025-09-18 22:55:39.466 | INFO     | __main__:get_articles:105 - Loading articles from datasets/classified_articles.csv
2025-09-18 22:55:39.474 | INFO     | __main__:get_articles:108 - Loaded 444 articles from classified articles file
2025-09-18 22:55:39.475 | INFO     | __main__:get_articles:116 - Sample article: {'Date Scraped': '2025-05-12', 'Title': 'audi cost cutting could see it sell italdesign - report', 'news_summary': 'the company behind automotive icons, such as the volkswagen golf, fiat uno, bmw m1 and dmc delorean, could be sold by audi.', 'news_card_image': 'https://images.7news.com.au/publication/C-18650485/def7314ff1a16686242f3180fbfd1aeaeec1c5ed-16x9-x0y207w3973h2235.jpg', 'Date Published': '11/05/2025', 'Link': 'https://7news.com.au/motoring/audi-cost-cutting-could-see-it-sell-italdesign-report-c-18650485', 'Publication': '7news.com.au', 'Author': 'derek fung', 'text': 'audi cost cutting could see it sell italdesign - report \n\n the company behind automotive icons, such as the volkswagen golf, fiat uno, bmw m1 and dmc delorean, could be sold by audi.', 'id': 0, 'predicted_category': 'music', 'similarity': 0.5355744361877441, 'cluster': 1, 'cluster_size': 412}
2025-09-18 22:55:39.475 | INFO     | __main__:get_articles:119 - Loading original news from datasets/Aggregated News Dataset - Sheet1.csv
2025-09-18 22:55:39.483 | INFO     | __main__:get_articles:121 - Loaded 444 news items from original file
2025-09-18 22:55:39.484 | INFO     | __main__:get_articles:128 - Article IDs format: <class 'str'>, News IDs format: <class 'str'>
2025-09-18 22:55:39.485 | INFO     | __main__:get_articles:129 - Article ID sample: 0, News ID sample: 0
2025-09-18 22:55:39.488 | INFO     | __main__:get_articles:141 - Merged dataset has 444 rows
2025-09-18 22:55:39.491 | INFO     | __main__:get_articles:191 - Filtered to 10 articles for category finance
2025-09-18 22:55:39.491 | INFO     | __main__:get_articles:216 - Returning page 1 with 10 articles (indices 0:10)
2025-09-18 22:55:39.491 | INFO     | __main__:get_articles:222 - Processing article row: 101 - how bunnings crushed its competitors | abc news daily podcast
2025-09-18 22:55:39.491 | INFO     | __main__:get_articles:243 - First article converted successfully: {'id': '101', 'title': 'how bunnings crushed its competitors | abc news daily podcast', 'description': '', 'content': 'how bunnings crushed its competitors | abc news daily podcast \n\n ', 'source': {'id': 'abc news (australia)', 'name': 'abc news (australia)'}, 'author': 'abc news (australia)', 'url': 'https://www.youtube.com/watch?v=jweTLOk_Qxg', 'urlToImage': '', 'publishedAt': '2025-05-10T12:00:00Z', 'category': 'finance'}
2025-09-18 22:55:39.492 | INFO     | __main__:get_articles:222 - Processing article row: 124 - meat prices could skyrocket, as victorian farmers struggle with drought | 9 news australia
2025-09-18 22:55:39.492 | INFO     | __main__:get_articles:222 - Processing article row: 125 - macquarie bank sacked dozens of staff members over inappropriate behaviour | 9 news australia
2025-09-18 22:55:39.492 | INFO     | __main__:get_articles:222 - Processing article row: 164 - lower prices to hit shelves at woolworths
2025-09-18 22:55:39.492 | INFO     | __main__:get_articles:222 - Processing article row: 219 - cash purchase of boat leads to $600m cocaine haul by nsw police | abc news
2025-09-18 22:55:39.492 | INFO     | __main__:get_articles:222 - Processing article row: 235 - state to strengthen trade ties with china
2025-09-18 22:55:39.492 | INFO     | __main__:get_articles:222 - Processing article row: 273 - why a multimillion-dollar legal boom is running out of steam
2025-09-18 22:55:39.492 | INFO     | __main__:get_articles:222 - Processing article row: 308 - greenline funding scrapped as city of melbourne grapples with financial pressure
2025-09-18 22:55:39.492 | INFO     | __main__:get_articles:222 - Processing article row: 422 - financial turbulence for tonga’s national carrier amid debt crisis | the pacific | abc news
2025-09-18 22:55:39.492 | INFO     | __main__:get_articles:222 - Processing article row: 428 - bill gates to give away 99% of fortune | abc news
2025-09-18 22:55:39.492 | INFO     | __main__:get_articles:255 - First article example: {'id': '101', 'title': 'how bunnings crushed its competitors | abc news daily podcast', 'description': '', 'content': 'how bunnings crushed its competitors | abc news daily podcast \n\n ', 'source': {'id': 'abc news (australia)', 'name': 'abc news (australia)'}, 'author': 'abc news (australia)', 'url': 'https://www.youtube.com/watch?v=jweTLOk_Qxg', 'urlToImage': '', 'publishedAt': '2025-05-10T12:00:00Z', 'category': 'finance'}
2025-09-18 22:55:40.200 | INFO     | __main__:get_articles:102 - Articles request - category: politics, page: 1, page_size: 10, q: None
2025-09-18 22:55:40.200 | INFO     | __main__:get_articles:105 - Loading articles from datasets/classified_articles.csv
2025-09-18 22:55:40.209 | INFO     | __main__:get_articles:108 - Loaded 444 articles from classified articles file
2025-09-18 22:55:40.210 | INFO     | __main__:get_articles:116 - Sample article: {'Date Scraped': '2025-05-12', 'Title': 'audi cost cutting could see it sell italdesign - report', 'news_summary': 'the company behind automotive icons, such as the volkswagen golf, fiat uno, bmw m1 and dmc delorean, could be sold by audi.', 'news_card_image': 'https://images.7news.com.au/publication/C-18650485/def7314ff1a16686242f3180fbfd1aeaeec1c5ed-16x9-x0y207w3973h2235.jpg', 'Date Published': '11/05/2025', 'Link': 'https://7news.com.au/motoring/audi-cost-cutting-could-see-it-sell-italdesign-report-c-18650485', 'Publication': '7news.com.au', 'Author': 'derek fung', 'text': 'audi cost cutting could see it sell italdesign - report \n\n the company behind automotive icons, such as the volkswagen golf, fiat uno, bmw m1 and dmc delorean, could be sold by audi.', 'id': 0, 'predicted_category': 'music', 'similarity': 0.5355744361877441, 'cluster': 1, 'cluster_size': 412}
2025-09-18 22:55:40.210 | INFO     | __main__:get_articles:119 - Loading original news from datasets/Aggregated News Dataset - Sheet1.csv
2025-09-18 22:55:40.216 | INFO     | __main__:get_articles:121 - Loaded 444 news items from original file
2025-09-18 22:55:40.219 | INFO     | __main__:get_articles:128 - Article IDs format: <class 'str'>, News IDs format: <class 'str'>
2025-09-18 22:55:40.219 | INFO     | __main__:get_articles:129 - Article ID sample: 0, News ID sample: 0
2025-09-18 22:55:40.222 | INFO     | __main__:get_articles:141 - Merged dataset has 444 rows
2025-09-18 22:55:40.225 | INFO     | __main__:get_articles:191 - Filtered to 230 articles for category politics
2025-09-18 22:55:40.225 | INFO     | __main__:get_articles:216 - Returning page 1 with 10 articles (indices 0:10)
2025-09-18 22:55:40.226 | INFO     | __main__:get_articles:222 - Processing article row: 6 - mutual respect is the foundation of our democracy
2025-09-18 22:55:40.226 | INFO     | __main__:get_articles:243 - First article converted successfully: {'id': '6', 'title': 'mutual respect is the foundation of our democracy', 'description': '', 'content': 'mutual respect is the foundation of our democracy \n\n ', 'source': {'id': 'sydney morning herald - national', 'name': 'sydney morning herald - national'}, 'author': '', 'url': 'https://www.smh.com.au/national/nsw/mutual-respect-is-the-foundation-of-our-democracy-20250504-p5lwd3.html?ref=rss&utm_medium=rss&utm_source=rss_national', 'urlToImage': 'https://static.ffx.io/images/$zoom_0.2428,$multiply_0.7554,$ratio_1.777778,$width_1059,$x_34,$y_0/t_crop_custom/q_86,f_auto/5b9aa3f98f5d9b37a2444ece5159b3e43d378b41', 'publishedAt': '2025-05-10T12:00:00Z', 'category': 'politics'}
2025-09-18 22:55:40.226 | INFO     | __main__:get_articles:222 - Processing article row: 9 - pope leo delivers first sermon; pakistan retaliates after indian missile strikes | 9 news australia
2025-09-18 22:55:40.226 | INFO     | __main__:get_articles:222 - Processing article row: 13 - trump vs chinese: the unexpected victim of the tariff war that will (literally) blow up
2025-09-18 22:55:40.226 | INFO     | __main__:get_articles:222 - Processing article row: 14 - anyone for pope-eroni?
2025-09-18 22:55:40.226 | INFO     | __main__:get_articles:222 - Processing article row: 16 - large rallies held protesting sexual violence, anger that crisis not properly addressed during election
2025-09-18 22:55:40.226 | INFO     | __main__:get_articles:222 - Processing article row: 17 - pakistan launches retaliatory strikes against india as conflict intensifies | abc news
2025-09-18 22:55:40.227 | INFO     | __main__:get_articles:222 - Processing article row: 18 - ‘the right lane is faster’, and other thoughts i don’t appreciate in a traffic jam
2025-09-18 22:55:40.227 | INFO     | __main__:get_articles:222 - Processing article row: 19 - tenant charged with murder after landlord allegedly stabbed to death
2025-09-18 22:55:40.227 | INFO     | __main__:get_articles:222 - Processing article row: 20 - three men rescued after boat capsizes near geelong
2025-09-18 22:55:40.227 | INFO     | __main__:get_articles:222 - Processing article row: 21 - family demands answers after woman hit by van
2025-09-18 22:55:40.227 | INFO     | __main__:get_articles:255 - First article example: {'id': '6', 'title': 'mutual respect is the foundation of our democracy', 'description': '', 'content': 'mutual respect is the foundation of our democracy \n\n ', 'source': {'id': 'sydney morning herald - national', 'name': 'sydney morning herald - national'}, 'author': '', 'url': 'https://www.smh.com.au/national/nsw/mutual-respect-is-the-foundation-of-our-democracy-20250504-p5lwd3.html?ref=rss&utm_medium=rss&utm_source=rss_national', 'urlToImage': 'https://static.ffx.io/images/$zoom_0.2428,$multiply_0.7554,$ratio_1.777778,$width_1059,$x_34,$y_0/t_crop_custom/q_86,f_auto/5b9aa3f98f5d9b37a2444ece5159b3e43d378b41', 'publishedAt': '2025-05-10T12:00:00Z', 'category': 'politics'}
